61,-78.6973725,35.7283485,24.997,48.328,97,2022-06-03 17:25:03.465386,5,16
62,-78.697454,35.7283478,24.988,48.387,97,2022-06-03 17:25:04.466510,5,16
63,-78.6975389,35.7283473,24.995,48.326,97,2022-06-03 17:25:05.466869,5,15
64,-78.6976272,35.7283459,24.985,48.277,97,2022-06-03 17:25:06.467811,5,16
65,-78.6977174,35.7283442,25.014,48.326,97,2022-06-03 17:25:07.468651,5,16
66,-78.6978094,35.7283435,25.05,48.476,97,2022-06-03 17:25:08.469287,5,16
67,-78.6979024,35.7283434,25.024,48.56,96,2022-06-03 17:25:09.469591,5,16
68,-78.697998,35.7283427,25.034,48.415,96,2022-06-03 17:25:10.470402,5,16
69,-78.6980956,35.7283423,24.993,48.367,96,2022-06-03 17:25:11.471083,5,16
70,-78.698193,35.7283416,25.016,48.401,96,2022-06-03 17:25:12.472807,5,16
71,-78.6982873,35.7283408,24.993,48.448,96,2022-06-03 17:25:13.473411,5,16
72,-78.698376,35.7283396,25.002,48.373,96,2022-06-03 17:25:14.474506,5,16
73,-78.6984572,35.7283385,25.035,48.623,96,2022-06-03 17:25:15.475621,5,16
74,-78.6985279,35.7283372,25.01,48.427,96,2022-06-03 17:25:16.476647,5,16
75,-78.6985865,35.7283355,24.974,48.368,96,2022-06-03 17:25:17.477416,5,16
76,-78.6986334,35.7283348,25.008,48.324,96,2022-06-03 17:25:18.478311,5,16
77,-78.6986683,35.7283351,24.997,48.321,96,2022-06-03 17:25:19.478775,5,16
78,-78.6986915,35.728335,24.992,48.261,96,2022-06-03 17:25:20.479551,5,16
79,-78.6987028,35.7283333,25.006,48.247,96,2022-06-03 17:25:21.479863,5,16
80,-78.6987052,35.7283326,24.99,48.24,96,2022-06-03 17:25:22.480912,5,16
81,-78.698705,35.7283332,25.005,48.246,96,2022-06-03 17:25:23.481350,5,16
82,-78.6987066,35.7283323,25.009,48.237,96,2022-06-03 17:25:24.482295,5,16
83,-78.6987156,35.7283255,25.01,48.211,96,2022-06-03 17:25:25.483261,5,16
84,-78.6987302,35.7283127,24.999,48.2,96,2022-06-03 17:25:26.483471,5,16
85,-78.6987538,35.7282932,24.991,48.171,96,2022-06-03 17:25:27.484629,5,16
86,-78.6987854,35.7282679,24.996,48.281,96,2022-06-03 17:25:28.485114,5,16
87,-78.6988218,35.7282382,25.012,48.237,96,2022-06-03 17:25:29.486095,5,16
88,-78.6988588,35.7282072,25.006,48.198,96,2022-06-03 17:25:30.486425,5,16
89,-78.6988927,35.7281781,24.998,48.203,96,2022-06-03 17:25:31.486954,5,16
90,-78.6989303,35.7281526,24.834,48.008,96,2022-06-03 17:25:32.487144,5,15
91,-78.698943,35.7281356,24.925,48.172,96,2022-06-03 17:25:33.488444,5,15
92,-78.6989486,35.7281293,24.968,48.151,96,2022-06-03 17:25:34.488970,5,16
93,-78.6989495,35.7281292,24.972,48.14,96,2022-06-03 17:25:35.489931,5,16
94,-78.6989493,35.7281293,25.004,48.142,96,2022-06-03 17:25:36.490834,5,16
95,-78.698947,35.7281295,25.004,48.126,95,2022-06-03 17:25:37.491556,5,16
96,-78.698935,35.7281296,25.005,48.153,95,2022-06-03 17:25:38.492409,5,16
97,-78.6989129,35.7281301,25.009,48.124,95,2022-06-03 17:25:39.492708,5,16
98,-78.69888,35.7281315,25.0,48.148,95,2022-06-03 17:25:40.493819,5,16
99,-78.6988369,35.7281304,25.009,48.148,95,2022-06-03 17:25:41.494818,5,16
100,-78.6987817,35.7281269,25.035,48.162,95,2022-06-03 17:25:42.495594,5,16
101,-78.6987149,35.7281262,25.024,48.218,95,2022-06-03 17:25:43.496514,5,16
102,-78.6986407,35.7281276,25.013,48.209,95,2022-06-03 17:25:44.497162,5,16
103,-78.6985614,35.7281289,25.03,48.361,95,2022-06-03 17:25:45.497640,5,15
104,-78.6984782,35.7281297,25.008,48.241,95,2022-06-03 17:25:46.498084,5,16
105,-78.6983921,35.7281308,24.971,48.238,95,2022-06-03 17:25:47.498963,5,16
106,-78.6983032,35.7281314,25.006,48.149,95,2022-06-03 17:25:48.499925,5,16
107,-78.698211,35.7281319,25.009,48.119,95,2022-06-03 17:25:49.500193,5,16
108,-78.6981171,35.7281327,24.981,48.145,95,2022-06-03 17:25:50.500534,5,16
109,-78.6980214,35.7281329,24.998,48.234,95,2022-06-03 17:25:51.501068,5,16
110,-78.6979243,35.7281335,25.004,48.246,95,2022-06-03 17:25:52.501370,5,16
111,-78.6978258,35.7281349,24.991,48.203,95,2022-06-03 17:25:53.501779,5,16
112,-78.6977254,35.728136,25.024,48.306,95,2022-06-03 17:25:54.502352,5,16
113,-78.6976252,35.7281363,25.033,48.292,95,2022-06-03 17:25:55.503262,5,16
114,-78.697524,35.7281374,25.001,48.289,95,2022-06-03 17:25:56.503741,5,16
115,-78.6974217,35.7281373,25.001,48.198,95,2022-06-03 17:25:57.504655,5,16
116,-78.697321,35.7281372,24.996,48.185,95,2022-06-03 17:25:58.505438,5,16
117,-78.6972241,35.7281373,24.99,48.192,95,2022-06-03 17:25:59.505953,5,16
118,-78.697125,35.7281383,25.332,47.356,95,2022-06-03 17:26:00.506600,5,16
119,-78.6970432,35.7281389,25.111,48.22,95,2022-06-03 17:26:01.506735,5,16
120,-78.6969723,35.7281398,25.041,48.209,95,2022-06-03 17:26:02.507010,5,16
121,-78.6969137,35.7281408,24.993,48.172,95,2022-06-03 17:26:03.508108,5,16
122,-78.696867,35.7281415,24.991,48.205,95,2022-06-03 17:26:04.508390,5,16
123,-78.6968316,35.7281413,24.971,48.073,95,2022-06-03 17:26:05.508686,5,16
124,-78.6968088,35.7281411,24.97,48.148,95,2022-06-03 17:26:06.510859,5,16
125,-78.6967979,35.7281409,25.009,48.143,94,2022-06-03 17:26:07.511898,5,16
126,-78.6967963,35.7281413,24.995,48.085,94,2022-06-03 17:26:08.513085,5,16
127,-78.6967957,35.7281415,24.99,48.059,94,2022-06-03 17:26:09.513580,5,16
128,-78.6967946,35.7281391,24.995,48.021,94,2022-06-03 17:26:10.514334,5,16
129,-78.6967893,35.7281303,25.001,47.986,94,2022-06-03 17:26:11.515160,5,16
130,-78.6967794,35.7281149,24.992,47.93,94,2022-06-03 17:26:12.515426,5,16
131,-78.696764,35.7280925,25.005,47.978,94,2022-06-03 17:26:13.516464,5,16
132,-78.6967424,35.7280627,24.998,48.045,94,2022-06-03 17:26:14.516813,5,16
133,-78.6967202,35.7280303,24.999,48.057,94,2022-06-03 17:26:15.517545,5,16
134,-78.6966999,35.7280011,25.01,48.06,94,2022-06-03 17:26:16.518448,5,16
135,-78.6966838,35.7279793,25.006,48.054,94,2022-06-03 17:26:17.519441,5,16
136,-78.6966741,35.727968,25.02,48.028,94,2022-06-03 17:26:18.520628,5,16
137,-78.6966713,35.7279665,24.997,48.036,94,2022-06-03 17:26:19.521789,5,16
138,-78.6966715,35.7279666,24.996,48.045,94,2022-06-03 17:26:20.522451,5,16
139,-78.6966736,35.7279664,24.981,48.003,94,2022-06-03 17:26:21.523410,5,16
140,-78.6966845,35.727966,24.982,47.967,94,2022-06-03 17:26:22.523805,5,16
141,-78.6967054,35.7279663,24.977,47.872,94,2022-06-03 17:26:23.525442,5,16
142,-78.6967356,35.7279677,24.988,47.942,94,2022-06-03 17:26:24.525870,5,16
143,-78.6967907,35.7279665,24.866,47.76,94,2022-06-03 17:26:25.526880,5,16
144,-78.6968434,35.7279622,24.897,47.941,94,2022-06-03 17:26:26.527262,5,16
145,-78.6969087,35.727961,24.963,47.999,94,2022-06-03 17:26:27.527451,5,16
146,-78.6969807,35.7279622,25.004,48.01,94,2022-06-03 17:26:28.529351,5,15
147,-78.6970579,35.7279635,24.989,47.961,94,2022-06-03 17:26:29.529895,5,16
148,-78.6971398,35.7279632,24.988,47.987,94,2022-06-03 17:26:30.530138,5,16
149,-78.6972248,35.7279625,24.966,47.968,94,2022-06-03 17:26:31.531039,5,16
150,-78.6973127,35.7279619,25.0,47.901,94,2022-06-03 17:26:32.531329,5,16
151,-78.6974026,35.7279614,24.994,48.041,93,2022-06-03 17:26:33.532015,5,16
152,-78.697495,35.7279605,25.019,48.068,93,2022-06-03 17:26:34.532326,5,16
153,-78.6975894,35.7279605,25.045,48.129,93,2022-06-03 17:26:35.532672,5,16
154,-78.6976849,35.7279604,25.01,48.016,93,2022-06-03 17:26:36.533224,5,16
155,-78.6977819,35.7279602,24.984,48.094,93,2022-06-03 17:26:37.535230,5,16
156,-78.6978817,35.7279599,25.004,48.076,93,2022-06-03 17:26:38.535856,5,16
157,-78.697981,35.727959,24.968,47.895,93,2022-06-03 17:26:39.536329,5,16
158,-78.6980814,35.7279581,25.031,48.111,93,2022-06-03 17:26:40.537059,5,15
159,-78.698185,35.727958,25.046,48.068,93,2022-06-03 17:26:41.537638,5,16
160,-78.6982885,35.7279577,25.006,48.123,93,2022-06-03 17:26:42.538752,5,16
161,-78.6983917,35.727957,24.991,48.2,93,2022-06-03 17:26:43.539507,5,16
162,-78.6984955,35.7279558,25.046,48.027,93,2022-06-03 17:26:44.540029,5,16
163,-78.6985965,35.7279563,25.038,48.243,93,2022-06-03 17:26:45.540146,5,16
164,-78.6986913,35.7279573,24.994,48.205,93,2022-06-03 17:26:46.540508,5,16
165,-78.6987773,35.7279575,25.004,48.191,93,2022-06-03 17:26:47.540932,5,16
166,-78.6988532,35.7279563,25.015,48.175,93,2022-06-03 17:26:48.541226,5,16
167,-78.6989175,35.7279556,25.0,48.149,93,2022-06-03 17:26:49.541936,5,16
168,-78.6989694,35.7279543,24.982,48.062,93,2022-06-03 17:26:50.542447,5,16
169,-78.6990097,35.7279543,24.973,48.03,93,2022-06-03 17:26:51.542724,5,16
170,-78.6990392,35.727955,24.97,47.965,93,2022-06-03 17:26:52.543805,5,16
171,-78.6990568,35.727955,25.0,48.019,93,2022-06-03 17:26:53.545081,5,16
172,-78.6990465,35.7279547,25.352,47.535,93,2022-06-03 17:26:54.546233,5,16
173,-78.6990593,35.7279549,25.087,47.968,93,2022-06-03 17:26:55.546998,5,16
174,-78.6990638,35.7279549,25.036,48.022,93,2022-06-03 17:26:56.547473,5,16
175,-78.699066,35.7279515,25.01,48.034,93,2022-06-03 17:26:57.547708,5,16
176,-78.6990711,35.727941,25.004,47.961,93,2022-06-03 17:26:58.549533,5,16
177,-78.6990802,35.7279223,25.009,47.895,93,2022-06-03 17:26:59.550007,5,16
178,-78.6990938,35.7278942,24.991,47.907,93,2022-06-03 17:27:00.550795,5,16
179,-78.6991116,35.7278605,24.989,47.929,93,2022-06-03 17:27:01.551702,5,16
180,-78.6991306,35.7278253,24.982,47.932,93,2022-06-03 17:27:02.552730,5,16
181,-78.699148,35.7277929,24.981,47.91,92,2022-06-03 17:27:03.553524,5,16
182,-78.6991617,35.727765,24.974,47.88,92,2022-06-03 17:27:04.553764,5,16
183,-78.6991703,35.7277472,24.949,47.847,92,2022-06-03 17:27:05.554434,5,16
184,-78.6991733,35.7277402,24.969,47.901,92,2022-06-03 17:27:06.555578,5,16
185,-78.6991732,35.727739,24.981,47.886,92,2022-06-03 17:27:07.556734,5,16
186,-78.6991733,35.7277386,24.994,47.891,92,2022-06-03 17:27:08.557401,5,16
187,-78.6991715,35.7277385,25.008,47.944,92,2022-06-03 17:27:09.557528,5,16
188,-78.6991603,35.7277387,24.982,47.88,92,2022-06-03 17:27:10.558208,5,16
189,-78.6991392,35.7277392,24.975,47.86,92,2022-06-03 17:27:11.558394,5,16
190,-78.6991096,35.7277393,25.002,47.869,92,2022-06-03 17:27:12.558833,5,16
191,-78.6990656,35.7277363,24.979,47.795,92,2022-06-03 17:27:13.559300,5,16
192,-78.6990086,35.7277351,25.003,47.875,92,2022-06-03 17:27:14.559746,5,16
193,-78.6989421,35.7277369,24.998,47.864,92,2022-06-03 17:27:15.560019,5,16
194,-78.6988689,35.7277393,24.967,47.74,92,2022-06-03 17:27:16.560626,5,16
195,-78.69879,35.7277419,24.981,47.857,92,2022-06-03 17:27:17.561259,5,16
196,-78.6987076,35.7277434,24.997,47.897,92,2022-06-03 17:27:18.563021,5,16
197,-78.6985995,35.7277438,25.031,47.991,92,2022-06-03 17:27:19.564838,5,16
198,-78.6985096,35.7277442,25.006,47.984,92,2022-06-03 17:27:20.567102,5,16
199,-78.698417,35.727745,24.998,47.976,92,2022-06-03 17:27:21.567419,5,16
200,-78.6983228,35.7277459,24.989,48.013,92,2022-06-03 17:27:22.568310,5,16
201,-78.6982273,35.7277473,24.992,47.97,92,2022-06-03 17:27:23.569383,5,16
202,-78.6981306,35.727749,24.982,47.938,92,2022-06-03 17:27:24.570143,5,16
203,-78.6980321,35.7277497,24.98,48.022,92,2022-06-03 17:27:25.571862,5,16
204,-78.6979326,35.7277491,25.031,48.093,92,2022-06-03 17:27:26.572505,5,16
205,-78.6978315,35.7277487,24.977,47.872,92,2022-06-03 17:27:27.573448,5,16
206,-78.6977288,35.7277492,24.946,47.699,92,2022-06-03 17:27:28.573816,5,16
207,-78.6976269,35.7277501,24.987,47.844,92,2022-06-03 17:27:29.573977,5,16
208,-78.6975244,35.7277511,24.995,47.858,92,2022-06-03 17:27:30.574738,5,16
209,-78.6974203,35.7277521,24.993,47.867,91,2022-06-03 17:27:31.575782,5,16
210,-78.6973155,35.727753,25.016,47.913,91,2022-06-03 17:27:32.576212,5,16
211,-78.6972105,35.7277543,25.057,48.077,91,2022-06-03 17:27:33.577135,5,16
212,-78.6971073,35.7277557,25.005,48.106,91,2022-06-03 17:27:34.577927,5,16
213,-78.6970077,35.7277559,24.992,48.086,91,2022-06-03 17:27:35.578827,5,16
214,-78.696915,35.7277568,24.969,47.94,91,2022-06-03 17:27:36.579148,5,16
215,-78.6968311,35.7277584,24.96,47.896,91,2022-06-03 17:27:37.579650,5,16
216,-78.6967594,35.72776,24.985,47.892,91,2022-06-03 17:27:38.580963,5,16
217,-78.6967005,35.7277607,24.982,47.809,91,2022-06-03 17:27:39.581820,5,16
218,-78.696653,35.727761,24.982,47.853,91,2022-06-03 17:27:40.582327,5,16
219,-78.6966168,35.7277602,24.971,47.812,91,2022-06-03 17:27:41.583015,5,16
220,-78.6965926,35.7277603,24.986,47.806,91,2022-06-03 17:27:42.585338,5,16
221,-78.6965808,35.7277604,24.987,47.826,91,2022-06-03 17:27:43.586491,5,16
222,-78.6965788,35.7277606,25.0,47.826,91,2022-06-03 17:27:44.586885,5,16
223,-78.6965793,35.7277602,25.005,47.834,91,2022-06-03 17:27:45.587055,5,16
224,-78.6965785,35.7277577,24.987,47.835,91,2022-06-03 17:27:46.588043,5,16
225,-78.6965759,35.7277476,24.984,47.781,91,2022-06-03 17:27:47.588964,5,16
226,-78.6965736,35.7277298,24.96,47.727,91,2022-06-03 17:27:48.589676,5,16
227,-78.6965695,35.7277029,24.982,47.737,91,2022-06-03 17:27:49.590736,5,16
228,-78.6965615,35.7276689,24.964,47.786,91,2022-06-03 17:27:50.591697,5,16
229,-78.6965551,35.7276346,24.992,47.771,91,2022-06-03 17:27:51.592431,5,16
230,-78.6965495,35.727606,24.993,47.777,91,2022-06-03 17:27:52.592652,5,16
231,-78.6965451,35.7275881,24.994,47.772,91,2022-06-03 17:27:53.593864,5,16
232,-78.6965433,35.7275823,25.015,47.791,91,2022-06-03 17:27:54.594870,5,16
233,-78.6965431,35.7275823,24.998,47.786,91,2022-06-03 17:27:55.595907,5,16
234,-78.6965437,35.7275825,24.984,47.731,91,2022-06-03 17:27:56.596585,5,16
235,-78.6965488,35.7275823,24.969,47.771,91,2022-06-03 17:27:57.597037,5,16
236,-78.6965639,35.7275821,24.965,47.697,91,2022-06-03 17:27:58.597445,5,16
237,-78.6965889,35.7275835,24.949,47.666,90,2022-06-03 17:27:59.597939,5,16
238,-78.6966251,35.7275831,24.968,47.708,90,2022-06-03 17:28:00.598818,5,16
239,-78.6966735,35.7275806,24.957,47.673,90,2022-06-03 17:28:01.600984,5,16
240,-78.6967343,35.7275805,24.96,47.694,90,2022-06-03 17:28:02.602130,5,16
241,-78.696804,35.7275816,24.975,47.688,90,2022-06-03 17:28:03.602556,5,16
242,-78.6968801,35.7275817,24.978,47.743,90,2022-06-03 17:28:04.603534,5,16
243,-78.6969603,35.7275811,24.976,47.696,90,2022-06-03 17:28:05.604058,5,16
244,-78.697043,35.72758,24.988,47.748,90,2022-06-03 17:28:06.605755,5,16
245,-78.6971302,35.7275792,25.002,47.909,90,2022-06-03 17:28:07.606198,6,16
246,-78.6972208,35.7275788,25.024,47.912,90,2022-06-03 17:28:08.606803,6,16
247,-78.6973123,35.7275783,25.001,47.823,90,2022-06-03 17:28:09.607200,6,16
248,-78.6974039,35.727578,25.018,47.899,90,2022-06-03 17:28:10.607975,5,16
249,-78.697497,35.7275781,24.978,47.901,90,2022-06-03 17:28:11.609013,5,16
250,-78.6975937,35.7275774,24.988,47.864,90,2022-06-03 17:28:12.609411,5,16
251,-78.6976925,35.7275773,24.99,47.841,90,2022-06-03 17:28:13.609605,5,16
252,-78.6977927,35.7275773,25.008,47.975,90,2022-06-03 17:28:14.610356,5,16
253,-78.6978946,35.7275766,25.023,47.867,90,2022-06-03 17:28:15.610894,5,16
254,-78.6979967,35.7275756,25.043,48.085,90,2022-06-03 17:28:16.611659,5,16
255,-78.6981006,35.7275748,24.994,47.763,90,2022-06-03 17:28:17.611981,6,16
256,-78.6982052,35.7275743,24.991,47.841,90,2022-06-03 17:28:18.612572,6,16
257,-78.6983093,35.7275742,24.989,47.795,90,2022-06-03 17:28:19.613462,6,16
258,-78.6984127,35.7275739,25.01,47.803,90,2022-06-03 17:28:20.614014,5,16
259,-78.6985165,35.727574,25.013,47.788,90,2022-06-03 17:28:21.614450,5,16
260,-78.6986207,35.7275746,25.046,48.059,90,2022-06-03 17:28:22.615030,5,16
261,-78.6987237,35.727575,25.05,48.083,90,2022-06-03 17:28:23.615732,5,16
262,-78.6988214,35.727575,25.015,47.961,90,2022-06-03 17:28:24.616281,5,16
263,-78.698911,35.7275738,25.025,47.975,90,2022-06-03 17:28:25.617193,5,16
264,-78.6989902,35.7275731,25.004,47.926,90,2022-06-03 17:28:26.617595,5,16
265,-78.6990563,35.7275727,24.971,47.798,90,2022-06-03 17:28:27.618366,5,16
266,-78.6991098,35.7275715,24.968,47.774,90,2022-06-03 17:28:28.619220,5,16
267,-78.6991512,35.7275719,24.992,47.812,89,2022-06-03 17:28:29.620297,5,16
268,-78.6991816,35.727573,24.984,47.8,89,2022-06-03 17:28:30.620560,5,16
269,-78.6992011,35.7275737,24.99,47.763,89,2022-06-03 17:28:31.621863,5,16
270,-78.6992089,35.727574,24.983,47.723,89,2022-06-03 17:28:32.623018,5,16
271,-78.6992105,35.7275742,24.979,47.719,89,2022-06-03 17:28:33.623948,5,16
272,-78.6992112,35.7275746,24.985,47.698,89,2022-06-03 17:28:34.624331,5,16
273,-78.6992114,35.7275711,24.994,47.716,89,2022-06-03 17:28:35.625235,5,16
274,-78.6992125,35.7275596,24.988,47.688,89,2022-06-03 17:28:36.625628,5,16
275,-78.6992133,35.7275395,25.0,47.627,89,2022-06-03 17:28:37.626538,5,16
276,-78.6992156,35.7275087,24.987,47.619,89,2022-06-03 17:28:38.627434,5,16
277,-78.6992186,35.7274711,24.992,47.616,89,2022-06-03 17:28:39.629179,5,16
278,-78.6992213,35.7274328,24.989,47.653,89,2022-06-03 17:28:40.631149,5,16
279,-78.6992232,35.7273978,24.976,47.665,89,2022-06-03 17:28:41.631610,5,16
280,-78.6992246,35.7273699,24.964,47.593,89,2022-06-03 17:28:42.632115,5,16
281,-78.6992252,35.7273521,24.966,47.63,89,2022-06-03 17:28:43.632858,5,16
282,-78.6992251,35.7273458,24.993,47.656,89,2022-06-03 17:28:44.634007,5,16
283,-78.6992247,35.7273452,25.008,47.642,89,2022-06-03 17:28:45.634857,5,16
284,-78.6992246,35.7273455,24.986,47.624,89,2022-06-03 17:28:46.635052,5,16
285,-78.6992212,35.7273452,24.976,47.622,89,2022-06-03 17:28:47.635987,5,16
286,-78.6992078,35.7273447,24.976,47.613,89,2022-06-03 17:28:48.637829,5,16
287,-78.699186,35.7273449,24.973,47.565,89,2022-06-03 17:28:49.637946,5,16
288,-78.6991545,35.7273442,25.004,47.573,89,2022-06-03 17:28:50.638480,5,16
289,-78.6991072,35.7273414,24.983,47.544,89,2022-06-03 17:28:51.638816,5,16
290,-78.6990482,35.7273423,24.978,47.59,89,2022-06-03 17:28:52.639934,5,16
291,-78.6989804,35.7273446,25.0,47.588,89,2022-06-03 17:28:53.641059,5,16
292,-78.6989066,35.7273469,24.984,47.582,89,2022-06-03 17:28:54.641759,5,16
293,-78.6988273,35.7273492,24.971,47.607,89,2022-06-03 17:28:55.642679,5,16
294,-78.698744,35.7273509,24.992,47.604,88,2022-06-03 17:28:56.642861,5,16
295,-78.6986574,35.7273522,24.983,47.571,88,2022-06-03 17:28:57.643524,5,16
296,-78.6985675,35.7273536,25.007,47.605,88,2022-06-03 17:28:58.644397,5,16
297,-78.6984758,35.7273547,25.014,47.628,88,2022-06-03 17:28:59.645534,5,16
298,-78.6983827,35.727356,25.003,47.599,88,2022-06-03 17:29:00.645957,5,16
299,-78.698287,35.7273571,25.007,47.636,88,2022-06-03 17:29:01.646236,5,16
300,-78.6981897,35.727358,24.992,47.605,88,2022-06-03 17:29:02.646593,5,16
301,-78.6980914,35.7273593,24.997,47.694,88,2022-06-03 17:29:03.647130,5,16
302,-78.6979927,35.7273606,25.011,47.722,88,2022-06-03 17:29:04.647727,5,16
303,-78.6978921,35.7273609,25.012,47.637,88,2022-06-03 17:29:05.647869,5,16
304,-78.6977897,35.7273624,25.037,47.749,88,2022-06-03 17:29:06.648341,5,16
305,-78.6976861,35.7273631,25.029,47.744,88,2022-06-03 17:29:07.648905,5,16
306,-78.6975821,35.7273648,25.005,47.688,88,2022-06-03 17:29:08.649340,5,16
307,-78.6974775,35.7273664,24.975,47.628,88,2022-06-03 17:29:09.650192,5,16
308,-78.6973718,35.7273682,24.998,47.683,88,2022-06-03 17:29:10.650558,5,16
309,-78.6972791,35.7273694,24.713,47.432,88,2022-06-03 17:29:11.651644,5,16
310,-78.6971729,35.7273695,24.922,47.622,88,2022-06-03 17:29:12.652492,5,16
311,-78.6970694,35.7273704,24.952,47.648,88,2022-06-03 17:29:13.653368,5,16
312,-78.6969699,35.7273719,24.984,47.689,88,2022-06-03 17:29:14.653714,5,16
