313,-78.696922,35.7273742,24.981,47.531,88,2022-06-03 16:21:14.350597,5,17
314,-78.696834,35.7273751,24.973,47.49,88,2022-06-03 16:21:15.351656,5,17
315,-78.6967561,35.7273764,24.976,47.541,88,2022-06-03 16:21:16.353827,5,17
316,-78.69669,35.727377,24.969,47.552,88,2022-06-03 16:21:17.355214,5,17
317,-78.6966353,35.727377,24.969,47.446,88,2022-06-03 16:21:18.356044,5,17
318,-78.6965918,35.7273769,24.973,47.378,88,2022-06-03 16:21:19.356580,5,17
319,-78.6965601,35.7273765,24.976,47.349,88,2022-06-03 16:21:20.356824,5,17
320,-78.6965408,35.7273766,24.974,47.348,88,2022-06-03 16:21:21.358778,5,17
321,-78.6965345,35.7273771,24.992,47.414,88,2022-06-03 16:21:22.359926,5,17
322,-78.6965345,35.7273768,24.987,47.401,88,2022-06-03 16:21:23.360869,5,17
323,-78.6965342,35.7273756,24.99,47.432,88,2022-06-03 16:21:24.361521,5,17
324,-78.6965354,35.7273689,24.98,47.361,88,2022-06-03 16:21:25.361855,5,17
325,-78.6965397,35.7273544,24.97,47.276,88,2022-06-03 16:21:26.362905,5,17
326,-78.6965474,35.7273334,24.978,47.334,88,2022-06-03 16:21:27.364435,5,17
327,-78.696554,35.7273032,24.992,47.354,88,2022-06-03 16:21:28.366219,5,17
328,-78.6965618,35.7272671,24.978,47.389,88,2022-06-03 16:21:29.366571,5,17
329,-78.6965728,35.727232,24.972,47.421,88,2022-06-03 16:21:30.367490,5,17
330,-78.6965816,35.7272027,24.974,47.332,88,2022-06-03 16:21:31.368223,5,17
331,-78.6965871,35.727185,24.977,47.389,87,2022-06-03 16:21:32.369986,5,17
332,-78.6965882,35.7271811,24.985,47.455,87,2022-06-03 16:21:33.370771,5,17
333,-78.6965876,35.7271821,24.979,47.404,87,2022-06-03 16:21:34.371779,5,17
334,-78.6965883,35.7271826,24.97,47.364,87,2022-06-03 16:21:35.372160,5,17
335,-78.6965967,35.7271825,24.975,47.49,87,2022-06-03 16:21:36.372389,5,17
336,-78.6966151,35.727183,24.966,47.289,87,2022-06-03 16:21:37.373026,5,17
337,-78.6966434,35.7271845,24.96,47.314,87,2022-06-03 16:21:38.373273,5,17
338,-78.6966818,35.7271826,24.956,47.323,87,2022-06-03 16:21:39.374440,5,17
339,-78.6967337,35.7271804,24.955,47.366,87,2022-06-03 16:21:40.375200,5,17
340,-78.6967974,35.7271797,24.979,47.354,87,2022-06-03 16:21:41.375527,5,17
341,-78.6968688,35.7271789,24.981,47.345,87,2022-06-03 16:21:42.376174,5,17
342,-78.696946,35.727178,24.982,47.302,87,2022-06-03 16:21:43.376598,5,17
343,-78.6970276,35.7271769,24.958,47.251,87,2022-06-03 16:21:44.376819,5,17
344,-78.6971117,35.7271756,24.993,47.274,87,2022-06-03 16:21:45.377732,6,17
345,-78.6972007,35.727173,25.073,47.297,87,2022-06-03 16:21:46.378167,6,16
346,-78.697291,35.7271711,25.059,47.326,87,2022-06-03 16:21:47.378839,6,17
347,-78.6973828,35.72717,25.046,47.303,87,2022-06-03 16:21:48.378999,6,17
348,-78.6974769,35.7271694,25.021,47.329,87,2022-06-03 16:21:49.379072,6,17
349,-78.6975734,35.7271691,25.019,47.375,87,2022-06-03 16:21:50.379535,6,17
350,-78.6976707,35.7271686,24.998,47.375,87,2022-06-03 16:21:51.380009,6,17
351,-78.6977695,35.7271679,25.002,47.493,87,2022-06-03 16:21:52.380459,6,17
352,-78.6978693,35.7271673,25.0,47.472,87,2022-06-03 16:21:53.382410,6,17
353,-78.6979704,35.7271666,24.991,47.49,87,2022-06-03 16:21:54.383004,6,17
354,-78.6980724,35.7271652,24.985,47.431,87,2022-06-03 16:21:55.383252,6,17
355,-78.6981757,35.7271636,24.974,47.386,87,2022-06-03 16:21:56.383791,6,17
356,-78.6982788,35.7271623,24.986,47.312,87,2022-06-03 16:21:57.383943,6,17
357,-78.6983831,35.727161,24.99,47.271,87,2022-06-03 16:21:58.384543,6,17
358,-78.6984884,35.7271602,24.982,47.28,87,2022-06-03 16:21:59.385115,6,17
359,-78.6985933,35.7271595,24.991,47.323,87,2022-06-03 16:22:00.385719,6,17
360,-78.6986953,35.7271586,24.999,47.441,86,2022-06-03 16:22:01.387540,6,17
361,-78.6987921,35.7271577,25.009,47.392,86,2022-06-03 16:22:02.388647,6,17
362,-78.698881,35.7271567,24.985,47.346,86,2022-06-03 16:22:03.388966,6,17
363,-78.698959,35.7271559,24.998,47.34,86,2022-06-03 16:22:04.389491,6,17
364,-78.6990251,35.7271551,24.987,47.295,86,2022-06-03 16:22:05.390598,6,17
365,-78.6990791,35.7271549,24.99,47.256,86,2022-06-03 16:22:06.390827,6,17
366,-78.6991215,35.7271547,24.992,47.265,86,2022-06-03 16:22:07.391329,6,17
367,-78.6991523,35.7271547,24.995,47.242,86,2022-06-03 16:22:08.391867,6,17
368,-78.699171,35.727155,25.005,47.231,86,2022-06-03 16:22:09.392825,6,17
369,-78.6991776,35.7271553,25.011,47.23,86,2022-06-03 16:22:10.393819,6,17
370,-78.6991791,35.7271553,25.034,47.234,86,2022-06-03 16:22:11.394884,6,17
371,-78.6991792,35.727155,25.005,47.234,86,2022-06-03 16:22:12.395883,6,17
372,-78.699176,35.72715,24.986,47.25,86,2022-06-03 16:22:13.396843,6,17
373,-78.6991685,35.7271374,24.975,47.177,86,2022-06-03 16:22:14.397044,6,17
374,-78.6991549,35.7271179,24.965,47.156,86,2022-06-03 16:22:15.397358,6,17
375,-78.6991391,35.7270886,24.993,47.172,86,2022-06-03 16:22:16.398382,6,17
376,-78.6991207,35.7270531,24.981,47.185,86,2022-06-03 16:22:17.399183,6,17
377,-78.6990995,35.7270188,24.994,47.207,86,2022-06-03 16:22:18.399838,6,17
378,-78.6990803,35.7269896,24.988,47.19,86,2022-06-03 16:22:19.400523,6,17
379,-78.699066,35.7269694,24.98,47.154,86,2022-06-03 16:22:20.400807,6,17
380,-78.6990596,35.7269599,24.975,47.173,86,2022-06-03 16:22:21.401891,6,17
381,-78.6990586,35.7269587,24.992,47.194,86,2022-06-03 16:22:22.402767,6,17
382,-78.6990591,35.7269582,24.996,47.243,86,2022-06-03 16:22:23.403765,6,17
383,-78.6990585,35.7269582,25.006,47.276,86,2022-06-03 16:22:24.404100,6,17
384,-78.69905,35.7269575,24.993,47.256,86,2022-06-03 16:22:25.404992,6,17
385,-78.6990328,35.7269574,24.993,47.167,86,2022-06-03 16:22:26.406825,6,17
386,-78.6990053,35.7269587,25.0,47.267,86,2022-06-03 16:22:27.406984,6,17
387,-78.6989676,35.7269572,24.977,47.176,85,2022-06-03 16:22:28.407290,6,17
388,-78.6989152,35.7269567,24.968,47.168,85,2022-06-03 16:22:29.409419,6,17
389,-78.6988509,35.7269575,24.988,47.096,85,2022-06-03 16:22:30.411403,6,17
390,-78.6987785,35.7269581,25.001,47.208,85,2022-06-03 16:22:31.413379,6,17
391,-78.698701,35.7269587,24.998,47.181,85,2022-06-03 16:22:32.414228,6,17
392,-78.6986192,35.7269597,24.987,47.188,85,2022-06-03 16:22:33.415210,6,17
393,-78.6985344,35.7269607,24.988,47.191,85,2022-06-03 16:22:34.416109,6,17
394,-78.6984468,35.7269622,24.993,47.158,85,2022-06-03 16:22:35.416268,6,17
395,-78.6983569,35.7269638,25.006,47.081,85,2022-06-03 16:22:36.417234,6,17
396,-78.6982646,35.7269642,25.021,47.338,85,2022-06-03 16:22:37.418460,6,17
397,-78.6981708,35.7269648,25.023,47.281,85,2022-06-03 16:22:38.418998,6,17
398,-78.6980749,35.7269664,25.018,47.213,85,2022-06-03 16:22:39.419719,6,17
399,-78.6979766,35.7269681,24.994,47.225,85,2022-06-03 16:22:40.420739,6,17
400,-78.6978771,35.7269694,25.0,47.26,85,2022-06-03 16:22:41.421241,6,17
401,-78.6977767,35.7269704,24.986,47.243,85,2022-06-03 16:22:42.421537,6,17
402,-78.6976748,35.7269712,24.984,47.262,85,2022-06-03 16:22:43.422205,6,17
403,-78.6975722,35.7269723,24.995,47.262,85,2022-06-03 16:22:44.422424,6,17
404,-78.6974692,35.7269731,25.0,47.245,85,2022-06-03 16:22:45.424289,6,17
405,-78.6973661,35.7269731,25.008,47.253,85,2022-06-03 16:22:46.426228,6,17
406,-78.6972623,35.7269737,25.015,47.343,85,2022-06-03 16:22:47.426819,6,17
407,-78.6971594,35.7269743,24.984,47.248,85,2022-06-03 16:22:48.427163,6,17
408,-78.6970611,35.7269756,24.999,47.291,85,2022-06-03 16:22:49.427794,6,17
409,-78.6969694,35.7269767,25.006,47.225,85,2022-06-03 16:22:50.428307,6,17
410,-78.6968867,35.726978,24.995,47.292,85,2022-06-03 16:22:51.428964,6,17
411,-78.696815,35.7269787,24.992,47.292,85,2022-06-03 16:22:52.429748,6,17
412,-78.6967552,35.7269795,24.997,47.217,85,2022-06-03 16:22:53.430560,6,17
413,-78.6967068,35.72698,24.952,47.119,85,2022-06-03 16:22:54.431396,6,17
414,-78.6966691,35.7269795,24.983,47.165,85,2022-06-03 16:22:55.432137,6,17
415,-78.6966445,35.7269793,24.996,47.168,85,2022-06-03 16:22:56.432941,6,17
416,-78.6966324,35.7269799,24.998,47.162,84,2022-06-03 16:22:57.434104,6,17
417,-78.6966293,35.7269798,25.004,47.184,84,2022-06-03 16:22:58.434880,6,17
418,-78.6966294,35.7269794,25.001,47.118,84,2022-06-03 16:22:59.436079,6,17
419,-78.6966302,35.7269786,25.006,47.121,84,2022-06-03 16:23:00.437761,6,17
420,-78.6966344,35.7269717,24.991,47.043,84,2022-06-03 16:23:01.438198,6,17
421,-78.6966443,35.7269583,24.987,46.954,84,2022-06-03 16:23:02.440208,6,17
422,-78.6966602,35.7269388,24.979,46.964,84,2022-06-03 16:23:03.440728,6,17
423,-78.6966783,35.72691,25.003,47.033,84,2022-06-03 16:23:04.441848,6,17
424,-78.6967003,35.7268745,24.992,46.964,84,2022-06-03 16:23:05.442171,6,17
425,-78.6967252,35.7268407,24.986,47.115,84,2022-06-03 16:23:06.442391,6,17
426,-78.6967456,35.7268122,25.004,47.029,84,2022-06-03 16:23:07.443240,6,17
427,-78.696759,35.7267912,24.99,47.052,84,2022-06-03 16:23:08.443713,6,17
428,-78.6967656,35.7267813,25.007,47.07,84,2022-06-03 16:23:09.444813,6,17
429,-78.6967661,35.726781,24.994,47.116,84,2022-06-03 16:23:10.446007,6,17
430,-78.6967656,35.7267823,24.978,47.111,84,2022-06-03 16:23:11.446491,6,17
431,-78.6967676,35.7267824,24.967,46.987,84,2022-06-03 16:23:12.446822,6,17
432,-78.6967794,35.7267827,24.966,47.098,84,2022-06-03 16:23:13.447639,6,17
433,-78.6968014,35.7267834,24.959,46.88,84,2022-06-03 16:23:14.448723,6,17
434,-78.6968313,35.7267841,24.992,47.193,84,2022-06-03 16:23:15.449609,6,17
435,-78.6968729,35.7267825,24.977,47.153,84,2022-06-03 16:23:16.450712,6,17
436,-78.6969293,35.7267808,24.971,47.147,84,2022-06-03 16:23:17.451071,6,17
437,-78.6969961,35.7267804,24.978,46.937,84,2022-06-03 16:23:18.451809,6,17
438,-78.6970687,35.7267793,25.014,47.196,84,2022-06-03 16:23:19.452373,6,17
439,-78.6971464,35.7267781,24.969,47.082,84,2022-06-03 16:23:20.452949,6,17
440,-78.6972284,35.7267766,24.988,47.084,84,2022-06-03 16:23:21.453426,6,17
441,-78.6973139,35.7267754,24.991,47.042,84,2022-06-03 16:23:22.453841,6,17
442,-78.6974014,35.7267741,24.99,46.952,84,2022-06-03 16:23:23.454964,6,17
443,-78.6974916,35.7267731,24.994,46.9,84,2022-06-03 16:23:24.455746,6,17
444,-78.6975851,35.7267721,25.007,47.101,83,2022-06-03 16:23:25.456205,6,17
445,-78.6976809,35.726771,25.026,47.04,83,2022-06-03 16:23:26.457323,6,17
446,-78.6977791,35.72677,25.019,47.089,83,2022-06-03 16:23:27.457624,6,17
447,-78.6978783,35.7267691,25.031,47.242,83,2022-06-03 16:23:28.457801,6,17
448,-78.6979783,35.7267686,25.025,47.15,83,2022-06-03 16:23:29.458576,6,17
449,-78.698079,35.7267682,25.01,47.188,83,2022-06-03 16:23:30.459504,6,17
450,-78.6981807,35.7267674,25.029,47.214,83,2022-06-03 16:23:31.461631,6,17
451,-78.6982834,35.7267662,25.016,47.154,83,2022-06-03 16:23:32.462012,6,17
452,-78.6983851,35.7267654,24.968,47.162,83,2022-06-03 16:23:33.462403,6,17
453,-78.6984841,35.7267639,24.994,47.058,83,2022-06-03 16:23:34.463200,6,17
454,-78.6985778,35.7267627,25.011,47.164,83,2022-06-03 16:23:35.465315,6,17
455,-78.6986635,35.7267618,25.012,47.135,83,2022-06-03 16:23:36.466456,6,17
456,-78.6987389,35.7267609,25.011,47.158,83,2022-06-03 16:23:37.467515,6,17
457,-78.6988023,35.7267603,24.98,46.963,83,2022-06-03 16:23:38.468311,6,17
458,-78.6988537,35.7267606,24.985,46.937,83,2022-06-03 16:23:39.470221,6,17
459,-78.6988936,35.7267609,25.005,46.84,83,2022-06-03 16:23:40.472177,6,17
460,-78.6989212,35.7267609,25.007,46.851,83,2022-06-03 16:23:41.473003,6,17
461,-78.698937,35.726761,25.007,46.825,83,2022-06-03 16:23:42.473911,6,17
462,-78.6989419,35.7267611,25.002,46.836,83,2022-06-03 16:23:43.474777,6,17
463,-78.6989422,35.726761,25.002,46.853,83,2022-06-03 16:23:44.475918,6,17
464,-78.6989406,35.7267608,25.002,46.824,83,2022-06-03 16:23:45.476951,6,17
465,-78.6989324,35.7267566,24.996,46.818,83,2022-06-03 16:23:46.477180,6,17
466,-78.6989156,35.7267478,24.992,46.787,83,2022-06-03 16:23:47.477452,6,17
467,-78.6988903,35.7267356,24.994,46.738,83,2022-06-03 16:23:48.478288,6,17
468,-78.6988574,35.7267163,24.99,46.73,83,2022-06-03 16:23:49.478481,6,17
469,-78.6988142,35.7266896,24.966,46.639,83,2022-06-03 16:23:50.480448,6,17
470,-78.6987634,35.7266628,24.993,46.759,83,2022-06-03 16:23:51.480764,6,17
471,-78.6987125,35.7266374,24.998,46.754,83,2022-06-03 16:23:52.481680,6,17
472,-78.6986652,35.7266146,24.998,46.79,82,2022-06-03 16:23:53.483540,6,17
473,-78.6986255,35.7265954,24.99,46.751,82,2022-06-03 16:23:54.484505,6,17
474,-78.6985964,35.7265815,25.005,46.753,82,2022-06-03 16:23:55.485099,6,17
475,-78.6985795,35.7265721,25.005,46.753,82,2022-06-03 16:23:56.486439,6,17
476,-78.6985745,35.7265684,25.012,46.748,82,2022-06-03 16:23:57.486793,6,17
477,-78.6985742,35.7265684,25.011,46.772,82,2022-06-03 16:23:58.487791,6,17
478,-78.6985742,35.726568,25.01,46.747,82,2022-06-03 16:23:59.488596,6,17
479,-78.6985696,35.7265672,24.999,46.738,82,2022-06-03 16:24:00.489638,6,17
480,-78.6985555,35.7265663,24.991,46.79,82,2022-06-03 16:24:01.489805,6,17
481,-78.6985331,35.7265666,24.996,46.768,82,2022-06-03 16:24:02.490652,6,17
482,-78.6985005,35.7265666,25.005,46.747,82,2022-06-03 16:24:03.490880,6,17
483,-78.6984541,35.7265667,25.005,46.748,82,2022-06-03 16:24:04.491070,6,17
484,-78.6983949,35.7265677,25.008,47.0,82,2022-06-03 16:24:05.491681,6,17
485,-78.6983266,35.7265687,24.999,46.768,82,2022-06-03 16:24:06.493030,6,17
486,-78.6982516,35.7265702,24.997,46.866,82,2022-06-03 16:24:07.493621,6,17
487,-78.6981724,35.7265718,25.021,46.858,82,2022-06-03 16:24:08.494629,6,17
488,-78.698089,35.726573,25.023,46.874,82,2022-06-03 16:24:09.495475,6,17
489,-78.6980024,35.726574,25.013,46.889,82,2022-06-03 16:24:10.495620,6,17
490,-78.6979135,35.7265751,24.998,46.86,82,2022-06-03 16:24:11.496387,6,17
491,-78.6978216,35.7265764,25.012,46.883,82,2022-06-03 16:24:12.496788,6,17
492,-78.6977273,35.7265775,24.995,46.876,82,2022-06-03 16:24:13.497015,6,17
493,-78.6976315,35.7265791,24.967,46.753,82,2022-06-03 16:24:14.497774,6,17
494,-78.6975364,35.7265801,24.992,46.845,82,2022-06-03 16:24:15.498356,6,17
495,-78.697445,35.7265811,25.031,47.087,82,2022-06-03 16:24:16.499515,6,17
496,-78.6973594,35.7265823,24.994,46.862,82,2022-06-03 16:24:17.500801,6,17
497,-78.6972822,35.7265838,24.985,46.914,82,2022-06-03 16:24:18.502446,6,17
498,-78.6972157,35.7265849,24.989,46.937,82,2022-06-03 16:24:19.503059,6,17
499,-78.697161,35.7265855,25.002,46.906,82,2022-06-03 16:24:20.504072,6,17
500,-78.6971187,35.7265852,25.0,46.791,81,2022-06-03 16:24:21.504810,6,17
501,-78.6970884,35.7265865,24.991,46.761,81,2022-06-03 16:24:22.505071,6,17
502,-78.6970704,35.726587,25.0,46.768,81,2022-06-03 16:24:23.507517,6,17
503,-78.6970653,35.7265866,25.01,46.796,81,2022-06-03 16:24:24.507775,6,17
504,-78.6970654,35.726586,25.011,46.768,81,2022-06-03 16:24:25.508775,6,17
505,-78.6970658,35.7265852,25.012,46.791,81,2022-06-03 16:24:26.509521,6,18
506,-78.6970704,35.7265809,24.99,46.753,81,2022-06-03 16:24:27.510330,6,18
507,-78.6970828,35.7265713,24.978,46.702,81,2022-06-03 16:24:28.510963,6,18
508,-78.6971031,35.7265579,24.983,46.664,81,2022-06-03 16:24:29.511415,6,18
509,-78.6971285,35.726539,24.976,46.744,81,2022-06-03 16:24:30.511915,6,18
510,-78.6971605,35.7265107,24.996,46.715,81,2022-06-03 16:24:31.512367,6,18
511,-78.6971987,35.7264806,24.984,46.773,81,2022-06-03 16:24:32.513416,6,18
512,-78.6972356,35.7264545,24.97,46.727,81,2022-06-03 16:24:33.514226,6,18
513,-78.6972634,35.7264335,24.967,46.655,81,2022-06-03 16:24:34.515044,6,18
514,-78.6972799,35.7264197,24.974,46.643,81,2022-06-03 16:24:35.516578,6,18
515,-78.697285,35.7264157,24.983,46.661,81,2022-06-03 16:24:36.516802,6,18
516,-78.6972852,35.7264162,24.995,46.655,81,2022-06-03 16:24:37.517779,6,18
517,-78.697285,35.7264171,25.002,46.673,81,2022-06-03 16:24:38.518467,6,18
518,-78.6972895,35.7264173,24.994,46.636,81,2022-06-03 16:24:39.519463,6,18
519,-78.6973037,35.7264172,24.992,46.636,81,2022-06-03 16:24:40.520550,6,18
520,-78.697327,35.7264182,24.99,46.612,81,2022-06-03 16:24:41.521542,6,18
521,-78.6973606,35.7264181,25.001,46.636,81,2022-06-03 16:24:42.522414,6,18
522,-78.6974079,35.7264178,24.981,46.629,81,2022-06-03 16:24:43.524262,6,18
523,-78.6974673,35.7264171,24.994,46.652,81,2022-06-03 16:24:44.525056,6,18
524,-78.6975353,35.7264161,24.988,46.616,81,2022-06-03 16:24:45.525225,6,18
525,-78.6976089,35.7264149,25.029,46.744,81,2022-06-03 16:24:46.526042,6,18
526,-78.6976878,35.7264136,25.007,46.644,81,2022-06-03 16:24:47.527163,6,18
527,-78.6977713,35.726412,25.005,46.721,80,2022-06-03 16:24:48.527461,6,18
528,-78.6978578,35.7264101,25.019,46.744,80,2022-06-03 16:24:49.529186,6,18
529,-78.6979454,35.7264086,25.004,46.515,80,2022-06-03 16:24:50.530703,6,18
530,-78.6980316,35.7264074,24.977,46.81,80,2022-06-03 16:24:51.531262,6,18
531,-78.6981132,35.7264068,25.001,46.767,80,2022-06-03 16:24:52.531484,6,18
532,-78.6981874,35.7264062,24.997,46.748,80,2022-06-03 16:24:53.533182,6,18
533,-78.6982508,35.726405,24.985,46.734,80,2022-06-03 16:24:54.533723,6,18
534,-78.6983021,35.7264046,24.993,46.695,80,2022-06-03 16:24:55.534387,6,18
535,-78.6983409,35.726405,24.998,46.761,80,2022-06-03 16:24:56.534803,6,18
536,-78.6983682,35.726405,24.989,46.586,80,2022-06-03 16:24:57.535773,6,18
537,-78.6983819,35.7264055,24.992,46.609,80,2022-06-03 16:24:58.536796,6,18
538,-78.6983847,35.7264057,25.012,46.626,80,2022-06-03 16:24:59.537788,6,18
539,-78.6983844,35.7264063,25.015,46.67,80,2022-06-03 16:25:00.539640,6,18
540,-78.698383,35.7264088,24.99,46.616,80,2022-06-03 16:25:01.540842,6,18
541,-78.6983774,35.7264182,24.994,46.575,80,2022-06-03 16:25:02.542664,6,18
542,-78.6983656,35.7264338,24.977,46.518,80,2022-06-03 16:25:03.543565,6,18
543,-78.698345,35.7264559,24.98,46.515,80,2022-06-03 16:25:04.544027,6,18
544,-78.6983231,35.7264867,24.989,46.475,80,2022-06-03 16:25:05.544431,6,18
545,-78.6983001,35.7265266,24.964,46.521,80,2022-06-03 16:25:06.545303,6,18
546,-78.6982696,35.7265747,24.992,46.482,80,2022-06-03 16:25:07.546030,6,18
547,-78.6982336,35.7266273,25.003,46.563,80,2022-06-03 16:25:08.546134,6,18
548,-78.6981951,35.7266831,25.016,46.518,80,2022-06-03 16:25:09.546312,6,18
549,-78.6981547,35.726742,25.021,46.664,80,2022-06-03 16:25:10.546846,6,18
550,-78.6981125,35.7268027,25.015,46.547,80,2022-06-03 16:25:11.547582,6,18
551,-78.6980692,35.7268654,25.031,46.624,80,2022-06-03 16:25:12.548461,6,18
552,-78.6980242,35.7269299,25.024,46.551,80,2022-06-03 16:25:13.548739,6,18
553,-78.697978,35.7269963,25.014,46.623,80,2022-06-03 16:25:14.549231,6,18
554,-78.6979309,35.7270637,25.009,46.6,80,2022-06-03 16:25:15.549532,6,18
555,-78.6978833,35.727132,25.019,46.594,79,2022-06-03 16:25:16.550343,6,18
556,-78.6978351,35.727201,25.016,46.641,79,2022-06-03 16:25:17.550914,6,18
557,-78.6977854,35.7272712,25.005,46.715,79,2022-06-03 16:25:18.551091,6,18
558,-78.6977355,35.7273416,25.016,46.564,79,2022-06-03 16:25:19.551923,6,18
559,-78.6976848,35.7274128,25.018,46.661,79,2022-06-03 16:25:20.553435,6,18
560,-78.6976343,35.7274858,25.025,46.669,79,2022-06-03 16:25:21.554196,6,18
561,-78.6975832,35.7275591,25.013,46.644,79,2022-06-03 16:25:22.554820,6,18
562,-78.6975317,35.7276327,25.016,46.577,79,2022-06-03 16:25:23.555175,6,18
563,-78.6974801,35.7277071,25.017,46.558,79,2022-06-03 16:25:24.555494,6,18
564,-78.6974277,35.7277817,25.009,46.603,79,2022-06-03 16:25:25.556414,6,18
565,-78.6973752,35.7278568,25.042,46.734,79,2022-06-03 16:25:26.556731,6,18
566,-78.6973239,35.7279321,25.062,46.726,79,2022-06-03 16:25:27.556991,6,18
567,-78.6972736,35.7280049,25.046,46.839,79,2022-06-03 16:25:28.558899,6,18
568,-78.697226,35.7280732,25.038,47.302,79,2022-06-03 16:25:29.559562,6,18
569,-78.6971822,35.728137,25.02,46.768,79,2022-06-03 16:25:30.560654,6,18
570,-78.6971435,35.7281928,24.968,46.676,79,2022-06-03 16:25:31.561444,6,18
571,-78.697111,35.7282395,24.944,46.653,79,2022-06-03 16:25:32.561912,6,18
572,-78.697085,35.7282783,24.977,46.597,79,2022-06-03 16:25:33.562206,6,18
573,-78.6970643,35.7283087,24.987,46.603,79,2022-06-03 16:25:34.564205,6,18
574,-78.6970485,35.7283307,24.986,46.511,79,2022-06-03 16:25:35.564503,6,18
575,-78.6970374,35.7283442,25.005,46.546,79,2022-06-03 16:25:36.565785,6,18
576,-78.6970321,35.7283492,25.01,46.475,79,2022-06-03 16:25:37.566785,6,18
577,-78.6970308,35.7283499,25.004,46.455,79,2022-06-03 16:25:38.567809,6,18
578,-78.6970306,35.7283501,25.011,46.452,79,2022-06-03 16:25:39.568926,6,18
579,-78.697035,35.7283504,25.0,46.431,79,2022-06-03 16:25:40.569988,6,18
580,-78.6970501,35.7283509,24.988,46.385,79,2022-06-03 16:25:41.571978,6,18
581,-78.6970759,35.7283494,24.969,46.311,79,2022-06-03 16:25:42.572961,6,18
582,-78.6971142,35.728348,25.024,46.394,79,2022-06-03 16:25:43.573378,6,18
583,-78.6971613,35.7283493,25.014,46.393,78,2022-06-03 16:25:44.574281,6,18
584,-78.6972198,35.7283515,25.033,46.483,78,2022-06-03 16:25:45.575149,6,18
585,-78.6972888,35.7283516,25.031,46.451,78,2022-06-03 16:25:46.576297,6,18
586,-78.6973657,35.7283506,24.989,46.523,78,2022-06-03 16:25:47.576740,6,18
587,-78.6974471,35.728349,24.971,46.379,78,2022-06-03 16:25:48.577604,6,18
588,-78.697532,35.7283472,24.989,46.379,78,2022-06-03 16:25:49.578767,6,18
589,-78.6976192,35.7283451,25.016,46.509,78,2022-06-03 16:25:50.579825,6,18
590,-78.6977084,35.7283433,24.999,46.426,78,2022-06-03 16:25:51.580000,6,17
591,-78.6978009,35.7283419,24.994,46.423,78,2022-06-03 16:25:52.580719,6,18
592,-78.6978948,35.7283411,25.017,46.474,78,2022-06-03 16:25:53.581938,6,18
593,-78.6979896,35.7283405,25.034,46.61,78,2022-06-03 16:25:54.582381,6,18
594,-78.6980865,35.7283401,25.029,46.655,78,2022-06-03 16:25:55.582630,6,18
595,-78.6981838,35.7283389,25.021,46.669,78,2022-06-03 16:25:56.583365,6,18
596,-78.6982794,35.7283372,24.991,46.584,78,2022-06-03 16:25:57.584446,6,18
597,-78.6983693,35.7283355,24.971,46.578,78,2022-06-03 16:25:58.584693,6,18
598,-78.6984507,35.7283342,24.971,46.423,78,2022-06-03 16:25:59.585039,6,18
599,-78.6985221,35.7283329,24.991,46.5,78,2022-06-03 16:26:00.586017,6,18
600,-78.6985817,35.7283322,25.003,46.413,78,2022-06-03 16:26:01.586597,6,18
601,-78.6986298,35.7283318,24.996,46.367,78,2022-06-03 16:26:02.587033,6,18
602,-78.6986663,35.7283318,25.0,46.347,78,2022-06-03 16:26:03.587367,6,18
603,-78.6986905,35.7283319,25.01,46.37,78,2022-06-03 16:26:04.587997,6,18
604,-78.6987022,35.728332,25.027,46.354,78,2022-06-03 16:26:05.588780,6,18
605,-78.6987051,35.7283325,25.024,46.409,78,2022-06-03 16:26:06.589777,6,18
606,-78.6987055,35.7283329,25.015,46.37,78,2022-06-03 16:26:07.590008,6,18
607,-78.6987061,35.7283329,25.012,46.377,78,2022-06-03 16:26:08.590960,6,18
608,-78.6987126,35.7283279,24.998,46.342,78,2022-06-03 16:26:09.593065,6,18
609,-78.6987252,35.7283172,24.985,46.242,78,2022-06-03 16:26:10.594196,6,18
610,-78.6987459,35.7282997,24.987,46.321,78,2022-06-03 16:26:11.595066,6,18
611,-78.6987755,35.7282763,25.0,46.342,77,2022-06-03 16:26:12.595589,6,18
612,-78.6988109,35.7282474,24.997,46.35,77,2022-06-03 16:26:13.596730,6,18
613,-78.698848,35.7282166,25.003,46.374,77,2022-06-03 16:26:14.597253,6,18
614,-78.6988832,35.7281866,24.982,46.311,77,2022-06-03 16:26:15.597800,6,18
615,-78.6989127,35.7281598,24.991,46.318,77,2022-06-03 16:26:16.598629,6,18
616,-78.6989342,35.7281405,24.989,46.304,77,2022-06-03 16:26:17.599390,6,18
617,-78.6989458,35.7281303,24.989,46.308,77,2022-06-03 16:26:18.600586,6,18
618,-78.6989481,35.7281279,24.999,46.31,77,2022-06-03 16:26:19.601783,6,18
619,-78.6989482,35.7281285,25.002,46.334,77,2022-06-03 16:26:20.602859,6,18
620,-78.6989481,35.7281292,25.001,46.333,77,2022-06-03 16:26:21.603177,6,18
621,-78.6989398,35.7281291,24.982,46.328,77,2022-06-03 16:26:22.603326,6,18
622,-78.6989216,35.7281294,24.954,46.268,77,2022-06-03 16:26:23.603941,6,18
623,-78.6988944,35.7281314,25.0,46.31,77,2022-06-03 16:26:24.605132,6,18
624,-78.6988566,35.72813,24.987,46.284,77,2022-06-03 16:26:25.606062,6,18
