249,-78.6974569,35.7275773,24.998,47.513,91,2022-06-10 19:57:30.243511,5,12
250,-78.6975533,35.727577,25.006,47.533,90,2022-06-10 19:57:31.244304,5,12
251,-78.6976515,35.7275767,25.004,47.547,90,2022-06-10 19:57:32.244498,5,12
252,-78.6977506,35.7275763,25.033,47.521,90,2022-06-10 19:57:33.246331,5,12
253,-78.6978512,35.7275765,25.036,47.558,90,2022-06-10 19:57:34.247207,5,12
254,-78.6979525,35.7275763,25.023,47.588,90,2022-06-10 19:57:35.247481,5,12
255,-78.6980549,35.7275767,25.029,47.567,90,2022-06-10 19:57:36.248215,5,12
256,-78.6981581,35.7275763,25.03,47.55,90,2022-06-10 19:57:37.248952,5,12
257,-78.698262,35.7275756,25.015,47.49,90,2022-06-10 19:57:38.249604,5,12
258,-78.6983693,35.7275756,24.894,47.463,90,2022-06-10 19:57:39.250227,6,12
259,-78.6984767,35.7275757,24.846,47.507,90,2022-06-10 19:57:40.250803,6,12
260,-78.6985822,35.7275757,24.891,47.539,90,2022-06-10 19:57:41.251818,6,12
261,-78.6986847,35.7275754,24.928,47.553,90,2022-06-10 19:57:42.252464,6,12
262,-78.6987826,35.7275747,24.979,47.585,90,2022-06-10 19:57:43.252893,6,12
263,-78.6988743,35.7275737,25.019,47.585,90,2022-06-10 19:57:44.253172,6,12
264,-78.6989572,35.7275733,25.029,47.605,90,2022-06-10 19:57:45.253967,6,12
265,-78.6990287,35.7275731,25.05,47.547,90,2022-06-10 19:57:46.254107,6,12
266,-78.6990883,35.7275729,25.065,47.533,90,2022-06-10 19:57:47.254816,6,12
267,-78.6991358,35.7275732,25.056,47.507,90,2022-06-10 19:57:48.255255,6,12
268,-78.6991715,35.727574,25.025,47.432,90,2022-06-10 19:57:49.255587,6,12
269,-78.6991957,35.7275742,25.035,47.407,90,2022-06-10 19:57:50.256544,6,12
270,-78.6992079,35.7275743,25.026,47.398,90,2022-06-10 19:57:51.257228,6,12
271,-78.699211,35.7275744,25.037,47.41,90,2022-06-10 19:57:52.258235,6,12
272,-78.6992111,35.7275747,25.014,47.391,90,2022-06-10 19:57:53.258399,6,12
273,-78.6992111,35.7275733,25.004,47.369,90,2022-06-10 19:57:54.258880,6,12
274,-78.6992121,35.7275634,25.0,47.386,90,2022-06-10 19:57:55.259932,6,12
275,-78.6992124,35.7275456,24.999,47.308,90,2022-06-10 19:57:56.261192,6,12
276,-78.6992141,35.7275181,25.007,47.319,90,2022-06-10 19:57:57.263048,6,12
277,-78.6992187,35.727482,25.008,47.383,90,2022-06-10 19:57:58.263398,6,12
278,-78.6992219,35.727443,25.011,47.397,90,2022-06-10 19:57:59.263930,6,12
279,-78.6992235,35.727406,25.009,47.391,89,2022-06-10 19:58:00.264400,6,12
280,-78.6992239,35.7273755,24.978,47.369,89,2022-06-10 19:58:01.265162,6,12
281,-78.6992238,35.7273543,24.974,47.352,89,2022-06-10 19:58:02.266228,6,12
282,-78.6992239,35.7273458,24.985,47.328,89,2022-06-10 19:58:03.267366,6,12
283,-78.6992241,35.7273452,24.97,47.33,89,2022-06-10 19:58:04.268231,6,12
284,-78.6992247,35.7273455,24.979,47.351,89,2022-06-10 19:58:05.269269,6,12
285,-78.6992235,35.7273455,24.975,47.332,89,2022-06-10 19:58:06.271291,6,12
286,-78.6992129,35.7273447,24.971,47.325,89,2022-06-10 19:58:07.271532,6,12
287,-78.6991929,35.7273448,24.98,47.266,89,2022-06-10 19:58:08.271918,6,12
288,-78.6991625,35.7273459,24.978,47.28,89,2022-06-10 19:58:09.272158,6,12
289,-78.6991206,35.7273436,24.993,47.291,89,2022-06-10 19:58:10.272617,6,12
290,-78.6990658,35.7273426,24.998,47.349,89,2022-06-10 19:58:11.273478,6,12
291,-78.6990006,35.7273437,25.003,47.355,89,2022-06-10 19:58:12.274151,6,12
292,-78.6989276,35.7273452,25.008,47.335,89,2022-06-10 19:58:13.275159,6,12
293,-78.6988489,35.7273466,25.018,47.38,89,2022-06-10 19:58:14.275727,6,12
294,-78.698766,35.7273479,25.015,47.38,89,2022-06-10 19:58:15.276462,6,12
295,-78.6986804,35.7273492,25.01,47.417,89,2022-06-10 19:58:16.276658,6,12
296,-78.6985922,35.727351,25.009,47.386,89,2022-06-10 19:58:17.277078,5,12
297,-78.6985012,35.7273526,25.018,47.461,89,2022-06-10 19:58:18.277818,5,12
298,-78.6984086,35.7273543,25.006,47.423,89,2022-06-10 19:58:19.278103,5,12
299,-78.6983138,35.7273557,25.003,47.426,89,2022-06-10 19:58:20.279099,5,12
300,-78.6982172,35.7273571,25.012,47.473,89,2022-06-10 19:58:21.279539,5,12
301,-78.6981191,35.7273581,25.021,47.404,89,2022-06-10 19:58:22.280059,5,12
302,-78.6980191,35.727359,25.02,47.47,89,2022-06-10 19:58:23.280580,5,12
303,-78.6979183,35.7273599,25.025,47.417,89,2022-06-10 19:58:24.280808,5,12
304,-78.6978167,35.727361,24.999,47.432,89,2022-06-10 19:58:25.280987,5,12
305,-78.697714,35.7273623,25.002,47.427,89,2022-06-10 19:58:26.281369,5,12
306,-78.697611,35.7273635,25.006,47.391,89,2022-06-10 19:58:27.282890,5,12
307,-78.6975068,35.7273644,24.997,47.438,89,2022-06-10 19:58:28.283915,5,12
308,-78.6974017,35.7273655,25.021,47.49,88,2022-06-10 19:58:29.284556,5,12
309,-78.6972968,35.7273667,25.018,47.477,88,2022-06-10 19:58:30.284624,5,12
310,-78.6971916,35.7273681,25.025,47.466,88,2022-06-10 19:58:31.286158,5,12
311,-78.697087,35.7273692,24.988,47.473,88,2022-06-10 19:58:32.286868,5,12
312,-78.6969865,35.7273703,25.012,47.512,88,2022-06-10 19:58:33.287687,5,12
